hold,ticker,weight,abs_weight,is_active_holding
5,ADBE,0.015135111881253308,0.015135111881253308,True
5,ADI,0.0,0.0,False
5,ADM,0.0,0.0,False
5,ADP,0.011024025387242826,0.011024025387242826,True
5,ADSK,0.0,0.0,False
5,AEE,0.0,0.0,False
5,AEP,0.0,0.0,False
5,AES,0.0,0.0,False
5,AFL,0.0,0.0,False
5,AIG,0.0,0.0,False
5,AIZ,0.0,0.0,False
5,AJG,0.01855031340666589,0.01855031340666589,True
5,AKAM,0.0,0.0,False
5,ALB,0.009047915134031307,0.009047915134031307,True
5,ALGN,0.0,0.0,False
5,ALL,0.0,0.0,False
5,ALLE,0.0,0.0,False
5,AMAT,0.0,0.0,False
5,AMCR,0.0,0.0,False
5,AMD,0.009447673211618919,0.009447673211618919,True
5,AME,0.0,0.0,False
5,AMGN,0.018544364798396225,0.018544364798396225,True
5,AMP,0.0,0.0,False
5,AMT,0.017786276807016645,0.017786276807016645,True
5,AMZN,0.04196297786007292,0.04196297786007292,True
5,ANET,0.0,0.0,False
5,AON,0.0,0.0,False
5,AOS,0.0,0.0,False
5,APA,0.0,0.0,False
5,APD,0.0,0.0,False
5,APH,0.0,0.0,False
5,APTV,0.0,0.0,False
5,ARE,0.013559590434581381,0.013559590434581381,True
5,ATO,0.0,0.0,False
5,AVB,0.0,0.0,False
5,AVGO,0.02425095907054043,0.02425095907054043,True
5,AVY,0.0,0.0,False
5,AWK,0.0,0.0,False
5,AXP,0.0,0.0,False
5,AZO,0.0,0.0,False
5,BA,0.0,0.0,False
5,BAC,0.01289858498571136,0.01289858498571136,True
5,BAX,0.0,0.0,False
5,BBY,0.0,0.0,False
5,BDX,0.0,0.0,False
5,BEN,0.0,0.0,False
5,BF-B,0.0,0.0,False
5,BIIB,0.0,0.0,False
5,BK,0.0,0.0,False
5,BKNG,0.0,0.0,False
5,BKR,0.0,0.0,False
5,BLK,0.0,0.0,False
5,BMY,0.0,0.0,False
5,BR,0.0,0.0,False
5,BRK-B,0.06183107279596079,0.06183107279596079,True
5,BSX,0.0,0.0,False
5,BXP,0.0,0.0,False
5,C,0.0,0.0,False
5,CAG,0.0,0.0,False
5,CAH,0.0,0.0,False
5,CAT,0.0,0.0,False
5,CB,0.0,0.0,False
5,CBOE,0.0,0.0,False
5,CBRE,0.0,0.0,False
5,CCI,0.0,0.0,False
5,CCL,0.0,0.0,False
5,CDNS,0.0,0.0,False
5,CDW,0.0,0.0,False
5,CF,0.0,0.0,False
5,CFG,0.0,0.0,False
5,CHD,0.0,0.0,False
5,CHRW,0.0,0.0,False
5,CHTR,0.0,0.0,False
5,CI,0.0,0.0,False
5,CINF,0.0,0.0,False
5,CL,0.0,0.0,False
5,CLX,0.0,0.0,False
5,CMCSA,0.019639558943296477,0.019639558943296477,True
5,CME,0.0,0.0,False
5,CMG,0.0,0.0,False
5,CMI,0.0,0.0,False
5,CMS,0.0,0.0,False
5,CNC,0.0,0.0,False
5,CNP,0.0,0.0,False
5,COF,0.0,0.0,False
5,COO,0.01196520027541395,0.01196520027541395,True
5,COP,0.0,0.0,False
5,COST,0.03515973387145697,0.03515973387145697,True
5,CPB,0.0,0.0,False
5,CPRT,0.0,0.0,False
5,CRM,0.009031379060727807,0.009031379060727807,True
5,CSCO,0.0,0.0,False
5,CSX,0.0,0.0,False
5,CTAS,0.0,0.0,False
5,CTSH,0.013587412805666058,0.013587412805666058,True
5,CTVA,0.0,0.0,False
5,CVS,0.0,0.0,False
5,CVX,0.0,0.0,False
5,D,0.0,0.0,False
5,DAL,0.0,0.0,False
5,DD,0.01698481972540769,0.01698481972540769,True
5,DE,0.012964169567432533,0.012964169567432533,True
5,DG,0.0,0.0,False
5,DGX,0.0,0.0,False
5,DHI,0.0,0.0,False
5,DHR,0.0,0.0,False
5,DIS,0.014257671969800078,0.014257671969800078,True
5,DLR,0.0,0.0,False
5,DLTR,0.0,0.0,False
5,DOV,0.0,0.0,False
5,DOW,0.0,0.0,False
5,DRI,0.0,0.0,False
5,DTE,0.0,0.0,False
5,DUK,0.0,0.0,False
5,DVA,0.0,0.0,False
5,DVN,0.0,0.0,False
5,EA,0.0,0.0,False
5,EBAY,0.0,0.0,False
5,ECL,0.0,0.0,False
5,ED,0.0,0.0,False
5,EFX,0.0,0.0,False
5,EIX,0.0,0.0,False
5,EL,0.0,0.0,False
5,EMR,0.0,0.0,False
5,EOG,0.0,0.0,False
5,EQIX,0.0,0.0,False
5,EQR,0.0,0.0,False
5,ES,0.0,0.0,False
5,ESS,0.0,0.0,False
5,ETN,0.0,0.0,False
5,ETR,0.0,0.0,False
5,EVRG,0.0,0.0,False
5,EW,0.0,0.0,False
5,EXC,0.0,0.0,False
5,EXPD,0.0,0.0,False
5,EXPE,0.0,0.0,False
5,EXR,0.0,0.0,False
5,F,0.0,0.0,False
5,FANG,0.0,0.0,False
5,FAST,0.0,0.0,False
5,FCX,0.0,0.0,False
5,FDX,0.0,0.0,False
5,FE,0.0,0.0,False
5,FFIV,0.0,0.0,False
5,FIS,0.0,0.0,False
5,FITB,0.0,0.0,False
5,FOX,0.0,0.0,False
5,FOXA,0.0,0.0,False
5,FRT,0.0,0.0,False
5,FTNT,0.0,0.0,False
5,FTV,0.01518985099693408,0.01518985099693408,True
5,GD,0.0,0.0,False
5,GE,0.0,0.0,False
5,GILD,0.0,0.0,False
5,GIS,0.0,0.0,False
5,GL,0.012899312713595155,0.012899312713595155,True
5,GLW,0.0,0.0,False
5,GM,0.0,0.0,False
5,GOOG,0.0651853164594745,0.0651853164594745,True
5,GOOGL,0.0,0.0,False
5,GPC,0.0,0.0,False
5,GPN,0.0,0.0,False
5,GRMN,0.0,0.0,False
5,GS,0.012335189174598036,0.012335189174598036,True
5,GWW,0.0,0.0,False
5,HAL,0.0,0.0,False
5,HAS,0.0,0.0,False
5,HBAN,0.0,0.0,False
5,HCA,0.0,0.0,False
5,HD,0.0,0.0,False
5,HIG,0.0,0.0,False
5,HII,0.0,0.0,False
5,HLT,0.016066820969891347,0.016066820969891347,True
5,HOLX,0.007767271465042988,0.007767271465042988,True
5,HON,0.0,0.0,False
5,HPE,0.012117382213371827,0.012117382213371827,True
5,HPQ,0.0,0.0,False
5,HRL,0.0,0.0,False
5,HSIC,0.0,0.0,False
5,HST,0.0,0.0,False
5,HSY,0.0,0.0,False
5,HUM,0.0,0.0,False
5,IBM,0.0,0.0,False
5,ICE,0.027869423515613785,0.027869423515613785,True
5,IDXX,0.0,0.0,False
5,IEX,0.0,0.0,False
5,IFF,0.0,0.0,False
5,INCY,0.005132023838342509,0.005132023838342509,True
5,INTC,0.009288953381281198,0.009288953381281198,True
5,INTU,0.013924446794717165,0.013924446794717165,True
5,IP,0.0,0.0,False
5,IQV,0.0,0.0,False
5,IR,0.0,0.0,False
5,IRM,0.0,0.0,False
5,ISRG,0.015965195187584644,0.015965195187584644,True
5,IT,0.0,0.0,False
5,ITW,0.0,0.0,False
5,IVZ,0.0,0.0,False
5,J,0.0,0.0,False
5,JBHT,0.0,0.0,False
5,JCI,0.0,0.0,False
5,JKHY,0.0,0.0,False
5,JNJ,0.04137708690343025,0.04137708690343025,True
5,JPM,0.0,0.0,False
5,KEY,0.0,0.0,False
5,KEYS,0.0,0.0,False
5,KHC,0.0,0.0,False
5,KIM,0.0,0.0,False
5,KLAC,0.0,0.0,False
5,KMB,0.0,0.0,False
5,KMI,0.0,0.0,False
5,KO,0.0,0.0,False
5,KR,0.0,0.0,False
5,L,0.0,0.0,False
5,LDOS,0.0,0.0,False
5,LEN,0.0,0.0,False
5,LH,0.0,0.0,False
5,LHX,0.0,0.0,False
5,LIN,0.0,0.0,False
5,LLY,0.0,0.0,False
5,LMT,0.020144183734660096,0.020144183734660096,True
5,LNT,0.0,0.0,False
5,LOW,0.01299087905249687,0.01299087905249687,True
5,LRCX,0.0,0.0,False
5,LUV,0.0,0.0,False
5,LVS,0.0,0.0,False
5,LW,0.0,0.0,False
5,LYB,0.0,0.0,False
5,LYV,0.0,0.0,False
5,MA,0.0,0.0,False
5,MAA,0.0,0.0,False
5,MAR,0.0,0.0,False
5,MAS,0.0,0.0,False
5,MCD,0.0,0.0,False
5,MCHP,0.0,0.0,False
5,MCK,0.0,0.0,False
5,MCO,0.0,0.0,False
5,MDLZ,0.0,0.0,False
5,MDT,0.0,0.0,False
5,MET,0.02577628822304628,0.02577628822304628,True
5,MGM,0.0,0.0,False
5,MKC,0.0,0.0,False
5,MLM,0.0,0.0,False
5,MMC,0.0,0.0,False
5,MMM,0.0,0.0,False
5,MNST,0.009455072809138194,0.009455072809138194,True
5,MO,0.009304463128599585,0.009304463128599585,True
5,MOS,0.0,0.0,False
5,MPC,0.0,0.0,False
5,MRK,0.009576982667745329,0.009576982667745329,True
5,MS,0.0,0.0,False
5,MSCI,0.0,0.0,False
5,MSFT,0.057564735842142875,0.057564735842142875,True
5,MSI,0.0,0.0,False
5,MTB,0.0,0.0,False
5,MTD,0.0,0.0,False
5,MU,0.0,0.0,False
5,NCLH,0.0,0.0,False
5,NDAQ,0.0,0.0,False
5,NEE,0.0,0.0,False
5,NEM,0.0,0.0,False
5,NFLX,0.0,0.0,False
5,NI,0.0,0.0,False
5,NKE,0.0,0.0,False
5,NOC,0.0,0.0,False
5,NOW,0.0,0.0,False
5,NRG,0.0,0.0,False
5,NSC,0.0,0.0,False
5,NTAP,0.0,0.0,False
5,NTRS,0.0,0.0,False
5,NUE,0.0,0.0,False
5,NVDA,0.01256335988640741,0.01256335988640741,True
5,NVR,0.0,0.0,False
5,NWS,0.0,0.0,False
5,NWSA,0.0,0.0,False
5,O,0.0,0.0,False
5,ODFL,0.0,0.0,False
5,OKE,0.0,0.0,False
5,OMC,0.0,0.0,False
5,ORCL,0.0,0.0,False
5,ORLY,0.008562503732275507,0.008562503732275507,True
5,OXY,0.0,0.0,False
5,PAYX,0.0,0.0,False
5,PCAR,0.0,0.0,False
5,PEG,0.0,0.0,False
5,PEP,0.0,0.0,False
5,PFE,0.0,0.0,False
5,PFG,0.0,0.0,False
5,PG,0.02112486802957491,0.02112486802957491,True
5,PGR,0.0,0.0,False
5,PH,0.0,0.0,False
5,PHM,0.0,0.0,False
5,PKG,0.0,0.0,False
5,PLD,0.0,0.0,False
5,PM,0.0,0.0,False
5,PNC,0.009034595365183916,0.009034595365183916,True
5,PNR,0.0,0.0,False
5,PNW,0.0,0.0,False
5,PPG,0.0,0.0,False
5,PPL,0.009664262145766826,0.009664262145766826,True
5,PRU,0.0,0.0,False
5,PSA,0.0,0.0,False
5,PSX,0.0,0.0,False
5,PWR,0.012094093053162383,0.012094093053162383,True
5,PYPL,0.009739565216228974,0.009739565216228974,True
5,QCOM,0.0,0.0,False
5,RCL,0.0,0.0,False
5,REG,0.0,0.0,False
5,REGN,0.0,0.0,False
5,RF,0.0,0.0,False
5,RJF,0.0,0.0,False
5,RL,0.0,0.0,False
5,RMD,0.0,0.0,False
5,ROK,0.0,0.0,False
5,ROL,0.0,0.0,False
5,ROP,0.0,0.0,False
5,ROST,0.0,0.0,False
5,RSG,0.0,0.0,False
5,SBAC,0.0,0.0,False
5,SBUX,0.0,0.0,False
5,SCHW,0.0,0.0,False
5,SHW,0.0,0.0,False
5,SJM,0.0,0.0,False
5,SLB,0.0,0.0,False
5,SNA,0.0,0.0,False
5,SNPS,0.0,0.0,False
5,SO,0.0,0.0,False
5,SPG,0.0,0.0,False
5,SPGI,0.0,0.0,False
5,SRE,0.0,0.0,False
5,STE,0.0,0.0,False
5,STT,0.0,0.0,False
5,STX,0.0,0.0,False
5,STZ,0.0,0.0,False
5,SWK,0.0,0.0,False
5,SWKS,0.0,0.0,False
5,SYF,0.0,0.0,False
5,SYK,0.0,0.0,False
5,SYY,0.0,0.0,False
5,T,0.01028992854598256,0.01028992854598256,True
5,TAP,0.0,0.0,False
5,TDG,0.0,0.0,False
5,TEL,0.0,0.0,False
5,TFC,0.0,0.0,False
5,TGT,0.009303587083831949,0.009303587083831949,True
5,TJX,0.0,0.0,False
5,TMO,0.0,0.0,False
5,TMUS,0.0,0.0,False
5,TPR,0.0,0.0,False
5,TROW,0.0,0.0,False
5,TRV,0.0,0.0,False
5,TSCO,0.0,0.0,False
5,TSN,0.0,0.0,False
5,TTWO,0.0,0.0,False
5,TXN,0.0,0.0,False
5,TXT,0.0,0.0,False
5,UAL,0.0,0.0,False
5,UDR,0.0,0.0,False
5,UHS,0.0,0.0,False
5,ULTA,0.0,0.0,False
5,UNH,0.008577969409881148,0.008577969409881148,True
5,UNP,0.0,0.0,False
5,UPS,0.0,0.0,False
5,URI,0.0,0.0,False
5,USB,0.0,0.0,False
5,V,0.0,0.0,False
5,VLO,0.0,0.0,False
5,VMC,0.0,0.0,False
5,VRSK,0.0,0.0,False
5,VRSN,0.0,0.0,False
5,VRTX,0.0,0.0,False
5,VTR,0.0,0.0,False
5,VZ,0.0,0.0,False
5,WAB,0.0,0.0,False
5,WAT,0.0,0.0,False
5,WDC,0.0,0.0,False
5,WEC,0.0,0.0,False
5,WELL,0.0,0.0,False
5,WFC,0.0,0.0,False
5,WM,0.0,0.0,False
5,WMB,0.0,0.0,False
5,WMT,0.0,0.0,False
5,WRB,0.0,0.0,False
5,WY,0.0,0.0,False
5,WYNN,0.0,0.0,False
5,XEL,0.0,0.0,False
5,XOM,0.020553128412966908,0.020553128412966908,True
5,XYL,0.0,0.0,False
5,YUM,0.0,0.0,False
5,ZBH,0.0,0.0,False
5,ZBRA,0.0,0.0,False
5,ZTS,0.014364725698242525,0.014364725698242525,True
6,A,0.0,0.0,False
6,AAPL,0.06656772235649458,0.06656772235649458,True
6,ABBV,0.0,0.0,False
6,ABT,0.0,0.0,False
6,ACN,0.0,0.0,False
6,ADBE,0.015135111881253308,0.015135111881253308,True
6,ADI,0.0,0.0,False
6,ADM,0.0,0.0,False
6,ADP,0.011024025387242826,0.011024025387242826,True
6,ADSK,0.0,0.0,False
6,AEE,0.0,0.0,False
6,AEP,0.0,0.0,False
6,AES,0.0,0.0,False
6,AFL,0.0,0.0,False
6,AIG,0.0,0.0,False
6,AIZ,0.0,0.0,False
6,AJG,0.01855031340666589,0.01855031340666589,True
6,AKAM,0.0,0.0,False
6,ALB,0.009047915134031307,0.009047915134031307,True
6,ALGN,0.0,0.0,False
6,ALL,0.0,0.0,False
6,ALLE,0.0,0.0,False
6,AMAT,0.0,0.0,False
6,AMCR,0.0,0.0,False
6,AMD,0.009447673211618919,0.009447673211618919,True
6,AME,0.0,0.0,False
6,AMGN,0.018544364798396225,0.018544364798396225,True
6,AMP,0.0,0.0,False
6,AMT,0.017786276807016645,0.017786276807016645,True
6,AMZN,0.04196297786007292,0.04196297786007292,True
6,ANET,0.0,0.0,False
6,AON,0.0,0.0,False
6,AOS,0.0,0.0,False
6,APA,0.0,0.0,False
6,APD,0.0,0.0,False
6,APH,0.0,0.0,False
6,APTV,0.0,0.0,False
6,ARE,0.013559590434581381,0.013559590434581381,True
6,ATO,0.0,0.0,False
6,AVB,0.0,0.0,False
6,AVGO,0.02425095907054043,0.02425095907054043,True
6,AVY,0.0,0.0,False
6,AWK,0.0,0.0,False
6,AXP,0.0,0.0,False
6,AZO,0.0,0.0,False
6,BA,0.0,0.0,False
6,BAC,0.01289858498571136,0.01289858498571136,True
6,BAX,0.0,0.0,False
6,BBY,0.0,0.0,False
6,BDX,0.0,0.0,False
6,BEN,0.0,0.0,False
6,BF-B,0.0,0.0,False
6,BIIB,0.0,0.0,False
6,BK,0.0,0.0,False
6,BKNG,0.0,0.0,False
6,BKR,0.0,0.0,False
6,BLK,0.0,0.0,False
6,BMY,0.0,0.0,False
6,BR,0.0,0.0,False
6,BRK-B,0.06183107279596079,0.06183107279596079,True
6,BSX,0.0,0.0,False
6,BXP,0.0,0.0,False
6,C,0.0,0.0,False
6,CAG,0.0,0.0,False
6,CAH,0.0,0.0,False
6,CAT,0.0,0.0,False
6,CB,0.0,0.0,False
6,CBOE,0.0,0.0,False
6,CBRE,0.0,0.0,False
6,CCI,0.0,0.0,False
6,CCL,0.0,0.0,False
6,CDNS,0.0,0.0,False
6,CDW,0.0,0.0,False
6,CF,0.0,0.0,False
6,CFG,0.0,0.0,False
6,CHD,0.0,0.0,False
6,CHRW,0.0,0.0,False
6,CHTR,0.0,0.0,False
6,CI,0.0,0.0,False
6,CINF,0.0,0.0,False
6,CL,0.0,0.0,False
6,CLX,0.0,0.0,False
6,CMCSA,0.019639558943296477,0.019639558943296477,True
6,CME,0.0,0.0,False
6,CMG,0.0,0.0,False
6,CMI,0.0,0.0,False
6,CMS,0.0,0.0,False
6,CNC,0.0,0.0,False
6,CNP,0.0,0.0,False
6,COF,0.0,0.0,False
6,COO,0.01196520027541395,0.01196520027541395,True
6,COP,0.0,0.0,False
6,COST,0.03515973387145697,0.03515973387145697,True
6,CPB,0.0,0.0,False
6,CPRT,0.0,0.0,False
6,CRM,0.009031379060727807,0.009031379060727807,True
6,CSCO,0.0,0.0,False
6,CSX,0.0,0.0,False
6,CTAS,0.0,0.0,False
6,CTSH,0.013587412805666058,0.013587412805666058,True
6,CTVA,0.0,0.0,False
6,CVS,0.0,0.0,False
6,CVX,0.0,0.0,False
6,D,0.0,0.0,False
6,DAL,0.0,0.0,False
6,DD,0.01698481972540769,0.01698481972540769,True
6,DE,0.012964169567432533,0.012964169567432533,True
6,DG,0.0,0.0,False
6,DGX,0.0,0.0,False
6,DHI,0.0,0.0,False
6,DHR,0.0,0.0,False
6,DIS,0.014257671969800078,0.014257671969800078,True
6,DLR,0.0,0.0,False
6,DLTR,0.0,0.0,False
6,DOV,0.0,0.0,False
6,DOW,0.0,0.0,False
6,DRI,0.0,0.0,False
6,DTE,0.0,0.0,False
6,DUK,0.0,0.0,False
6,DVA,0.0,0.0,False
6,DVN,0.0,0.0,False
6,EA,0.0,0.0,False
6,EBAY,0.0,0.0,False
6,ECL,0.0,0.0,False
6,ED,0.0,0.0,False
6,EFX,0.0,0.0,False
6,EIX,0.0,0.0,False
6,EL,0.0,0.0,False
6,EMR,0.0,0.0,False
6,EOG,0.0,0.0,False
6,EQIX,0.0,0.0,False
6,EQR,0.0,0.0,False
6,ES,0.0,0.0,False
6,ESS,0.0,0.0,False
6,ETN,0.0,0.0,False
6,ETR,0.0,0.0,False
6,EVRG,0.0,0.0,False
6,EW,0.0,0.0,False
6,EXC,0.0,0.0,False
6,EXPD,0.0,0.0,False
6,EXPE,0.0,0.0,False
6,EXR,0.0,0.0,False
6,F,0.0,0.0,False
6,FANG,0.0,0.0,False
6,FAST,0.0,0.0,False
6,FCX,0.0,0.0,False
6,FDX,0.0,0.0,False
6,FE,0.0,0.0,False
6,FFIV,0.0,0.0,False
6,FIS,0.0,0.0,False
6,FITB,0.0,0.0,False
6,FOX,0.0,0.0,False
6,FOXA,0.0,0.0,False
6,FRT,0.0,0.0,False
6,FTNT,0.0,0.0,False
6,FTV,0.01518985099693408,0.01518985099693408,True
6,GD,0.0,0.0,False
6,GE,0.0,0.0,False
6,GILD,0.0,0.0,False
6,GIS,0.0,0.0,False
6,GL,0.012899312713595155,0.012899312713595155,True
6,GLW,0.0,0.0,False
6,GM,0.0,0.0,False
6,GOOG,0.0651853164594745,0.0651853164594745,True
6,GOOGL,0.0,0.0,False
6,GPC,0.0,0.0,False
6,GPN,0.0,0.0,False
6,GRMN,0.0,0.0,False
6,GS,0.012335189174598036,0.012335189174598036,True
6,GWW,0.0,0.0,False
6,HAL,0.0,0.0,False
6,HAS,0.0,0.0,False
6,HBAN,0.0,0.0,False
6,HCA,0.0,0.0,False
6,HD,0.0,0.0,False
6,HIG,0.0,0.0,False
6,HII,0.0,0.0,False
6,HLT,0.016066820969891347,0.016066820969891347,True
6,HOLX,0.007767271465042988,0.007767271465042988,True
6,HON,0.0,0.0,False
6,HPE,0.012117382213371827,0.012117382213371827,True
6,HPQ,0.0,0.0,False
6,HRL,0.0,0.0,False
6,HSIC,0.0,0.0,False
6,HST,0.0,0.0,False
6,HSY,0.0,0.0,False
6,HUM,0.0,0.0,False
6,IBM,0.0,0.0,False
6,ICE,0.027869423515613785,0.027869423515613785,True
6,IDXX,0.0,0.0,False
6,IEX,0.0,0.0,False
6,IFF,0.0,0.0,False
6,INCY,0.005132023838342509,0.005132023838342509,True
6,INTC,0.009288953381281198,0.009288953381281198,True
6,INTU,0.013924446794717165,0.013924446794717165,True
6,IP,0.0,0.0,False
6,IQV,0.0,0.0,False
6,IR,0.0,0.0,False
6,IRM,0.0,0.0,False
6,ISRG,0.015965195187584644,0.015965195187584644,True
6,IT,0.0,0.0,False
6,ITW,0.0,0.0,False
6,IVZ,0.0,0.0,False
6,J,0.0,0.0,False
6,JBHT,0.0,0.0,False
6,JCI,0.0,0.0,False
6,JKHY,0.0,0.0,False
6,JNJ,0.04137708690343025,0.04137708690343025,True
6,JPM,0.0,0.0,False
6,KEY,0.0,0.0,False
6,KEYS,0.0,0.0,False
6,KHC,0.0,0.0,False
6,KIM,0.0,0.0,False
6,KLAC,0.0,0.0,False
6,KMB,0.0,0.0,False
6,KMI,0.0,0.0,False
6,KO,0.0,0.0,False
6,KR,0.0,0.0,False
6,L,0.0,0.0,False
6,LDOS,0.0,0.0,False
6,LEN,0.0,0.0,False
6,LH,0.0,0.0,False
6,LHX,0.0,0.0,False
6,LIN,0.0,0.0,False
6,LLY,0.0,0.0,False
6,LMT,0.020144183734660096,0.020144183734660096,True
6,LNT,0.0,0.0,False
6,LOW,0.01299087905249687,0.01299087905249687,True
6,LRCX,0.0,0.0,False
6,LUV,0.0,0.0,False
6,LVS,0.0,0.0,False
6,LW,0.0,0.0,False
6,LYB,0.0,0.0,False
6,LYV,0.0,0.0,False
6,MA,0.0,0.0,False
6,MAA,0.0,0.0,False
6,MAR,0.0,0.0,False
6,MAS,0.0,0.0,False
6,MCD,0.0,0.0,False
6,MCHP,0.0,0.0,False
6,MCK,0.0,0.0,False
6,MCO,0.0,0.0,False
6,MDLZ,0.0,0.0,False
6,MDT,0.0,0.0,False
6,MET,0.02577628822304628,0.02577628822304628,True
6,MGM,0.0,0.0,False
6,MKC,0.0,0.0,False
6,MLM,0.0,0.0,False
6,MMC,0.0,0.0,False
6,MMM,0.0,0.0,False
6,MNST,0.009455072809138194,0.009455072809138194,True
6,MO,0.009304463128599585,0.009304463128599585,True
6,MOS,0.0,0.0,False
6,MPC,0.0,0.0,False
6,MRK,0.009576982667745329,0.009576982667745329,True
6,MS,0.0,0.0,False
6,MSCI,0.0,0.0,False
6,MSFT,0.057564735842142875,0.057564735842142875,True
6,MSI,0.0,0.0,False
6,MTB,0.0,0.0,False
6,MTD,0.0,0.0,False
6,MU,0.0,0.0,False
6,NCLH,0.0,0.0,False
6,NDAQ,0.0,0.0,False
6,NEE,0.0,0.0,False
6,NEM,0.0,0.0,False
6,NFLX,0.0,0.0,False
6,NI,0.0,0.0,False
6,NKE,0.0,0.0,False
6,NOC,0.0,0.0,False
6,NOW,0.0,0.0,False
6,NRG,0.0,0.0,False
6,NSC,0.0,0.0,False
6,NTAP,0.0,0.0,False
6,NTRS,0.0,0.0,False
6,NUE,0.0,0.0,False
6,NVDA,0.01256335988640741,0.01256335988640741,True
6,NVR,0.0,0.0,False
6,NWS,0.0,0.0,False
6,NWSA,0.0,0.0,False
6,O,0.0,0.0,False
6,ODFL,0.0,0.0,False
6,OKE,0.0,0.0,False
6,OMC,0.0,0.0,False
6,ORCL,0.0,0.0,False
6,ORLY,0.008562503732275507,0.008562503732275507,True
6,OXY,0.0,0.0,False
6,PAYX,0.0,0.0,False
6,PCAR,0.0,0.0,False
6,PEG,0.0,0.0,False
6,PEP,0.0,0.0,False
6,PFE,0.0,0.0,False
6,PFG,0.0,0.0,False
6,PG,0.02112486802957491,0.02112486802957491,True
6,PGR,0.0,0.0,False
6,PH,0.0,0.0,False
6,PHM,0.0,0.0,False
6,PKG,0.0,0.0,False
6,PLD,0.0,0.0,False
6,PM,0.0,0.0,False
6,PNC,0.009034595365183916,0.009034595365183916,True
6,PNR,0.0,0.0,False
6,PNW,0.0,0.0,False
6,PPG,0.0,0.0,False
6,PPL,0.009664262145766826,0.009664262145766826,True
6,PRU,0.0,0.0,False
6,PSA,0.0,0.0,False
6,PSX,0.0,0.0,False
6,PWR,0.012094093053162383,0.012094093053162383,True
6,PYPL,0.009739565216228974,0.009739565216228974,True
6,QCOM,0.0,0.0,False
6,RCL,0.0,0.0,False
6,REG,0.0,0.0,False
6,REGN,0.0,0.0,False
6,RF,0.0,0.0,False
6,RJF,0.0,0.0,False
6,RL,0.0,0.0,False
6,RMD,0.0,0.0,False
6,ROK,0.0,0.0,False
6,ROL,0.0,0.0,False
6,ROP,0.0,0.0,False
6,ROST,0.0,0.0,False
6,RSG,0.0,0.0,False
6,SBAC,0.0,0.0,False
6,SBUX,0.0,0.0,False
6,SCHW,0.0,0.0,False
6,SHW,0.0,0.0,False
6,SJM,0.0,0.0,False
6,SLB,0.0,0.0,False
6,SNA,0.0,0.0,False
6,SNPS,0.0,0.0,False
6,SO,0.0,0.0,False
6,SPG,0.0,0.0,False
6,SPGI,0.0,0.0,False
6,SRE,0.0,0.0,False
6,STE,0.0,0.0,False
6,STT,0.0,0.0,False
6,STX,0.0,0.0,False
6,STZ,0.0,0.0,False
6,SWK,0.0,0.0,False
6,SWKS,0.0,0.0,False
6,SYF,0.0,0.0,False
6,SYK,0.0,0.0,False
6,SYY,0.0,0.0,False
6,T,0.01028992854598256,0.01028992854598256,True
6,TAP,0.0,0.0,False
6,TDG,0.0,0.0,False
6,TEL,0.0,0.0,False
6,TFC,0.0,0.0,False
6,TGT,0.009303587083831949,0.009303587083831949,True
6,TJX,0.0,0.0,False
6,TMO,0.0,0.0,False
6,TMUS,0.0,0.0,False
6,TPR,0.0,0.0,False
6,TROW,0.0,0.0,False
6,TRV,0.0,0.0,False
6,TSCO,0.0,0.0,False
6,TSN,0.0,0.0,False
6,TTWO,0.0,0.0,False
6,TXN,0.0,0.0,False
6,TXT,0.0,0.0,False
6,UAL,0.0,0.0,False
6,UDR,0.0,0.0,False
6,UHS,0.0,0.0,False
6,ULTA,0.0,0.0,False
6,UNH,0.008577969409881148,0.008577969409881148,True
6,UNP,0.0,0.0,False
6,UPS,0.0,0.0,False
6,URI,0.0,0.0,False
6,USB,0.0,0.0,False
6,V,0.0,0.0,False
6,VLO,0.0,0.0,False
6,VMC,0.0,0.0,False
6,VRSK,0.0,0.0,False
6,VRSN,0.0,0.0,False
6,VRTX,0.0,0.0,False
6,VTR,0.0,0.0,False
6,VZ,0.0,0.0,False
6,WAB,0.0,0.0,False
6,WAT,0.0,0.0,False
6,WDC,0.0,0.0,False
6,WEC,0.0,0.0,False
6,WELL,0.0,0.0,False
6,WFC,0.0,0.0,False
6,WM,0.0,0.0,False
6,WMB,0.0,0.0,False
6,WMT,0.0,0.0,False
6,WRB,0.0,0.0,False
6,WY,0.0,0.0,False
6,WYNN,0.0,0.0,False
6,XEL,0.0,0.0,False
6,XOM,0.020553128412966908,0.020553128412966908,True
6,XYL,0.0,0.0,False
6,YUM,0.0,0.0,False
6,ZBH,0.0,0.0,False
6,ZBRA,0.0,0.0,False
6,ZTS,0.014364725698242525,0.014364725698242525,True
7,A,0.0,0.0,False
7,AAPL,0.06656772235649458,0.06656772235649458,True
7,ABBV,0.0,0.0,False
7,ABT,0.0,0.0,False
7,ACN,0.0,0.0,False
7,ADBE,0.015135111881253308,0.015135111881253308,True
7,ADI,0.0,0.0,False
7,ADM,0.0,0.0,False
7,ADP,0.011024025387242826,0.011024025387242826,True
7,ADSK,0.0,0.0,False
7,AEE,0.0,0.0,False
7,AEP,0.0,0.0,False
7,AES,0.0,0.0,False
7,AFL,0.0,0.0,False
7,AIG,0.0,0.0,False
