date,hold,index_return,tracker_return,active_return,abs_active_bp,cum_index,cum_tracker,cum_active,active_drawdown,rolling_TE_bp,cum_index_global,cum_tracker_global,cum_active_global
2022-09-26,3,-0.010340526208282,-0.008628217755251388,0.0017123084530306122,17.123084530306123,0.7628668626712255,0.7983011479383215,0.045129265252229406,-0.0007837678862500901,12.96062138258824,0.7628668626712255,0.7983011479383215,0.045129265252229406
2022-09-27,3,-0.0021203598092424,-0.0021738768530856294,-5.351704384322928e-05,0.5351704384322928,0.7612493104358146,0.7965657395510267,0.045075748208386175,-0.0008372849300933198,12.349323042226137,0.7612493104358146,0.7965657395510267,0.045075748208386175
2022-09-28,4,0.0196721399262347,0.019353334370474953,-0.0003188055557597491,3.188055557597491,0.7762247133894576,0.8119819426566225,0.044756942652626426,0.0,,0.7762247133894576,0.8119819426566225,0.044756942652626426
2022-09-29,4,-0.0211264378802388,-0.020196062293174284,0.0009303755870645157,9.303755870645157,0.7598258502009291,0.7955831047617967,0.04568731823969094,0.0,,0.7598258502009291,0.7955831047617967,0.04568731823969094
2022-09-30,4,-0.0150666957719832,-0.014134299546944616,0.0009323962250385835,9.323962250385835,0.7483777852762632,0.7843380948446053,0.046619714464729525,0.0,,0.7483777852762632,0.7843380948446053,0.046619714464729525
2022-10-03,4,0.0258838949525761,0.027324862494623285,0.0014409675420471862,14.409675420471862,0.7677487172551956,0.8057700254355288,0.04806068200677671,0.0,,0.7677487172551956,0.8057700254355288,0.04806068200677671
2022-10-04,4,0.0305837006795515,0.029445153696594333,-0.0011385469829571677,11.385469829571678,0.7912293142208381,0.8294960476785866,0.04692213502381955,-0.0011385469829571677,,0.7912293142208381,0.8294960476785866,0.04692213502381955
2022-10-05,4,-0.0020179487570848,-0.0019878088687533347,3.0139888331465452e-05,0.30139888331465453,0.7896326540096371,0.8278471680784153,0.04695227491215101,-0.0011084070946257023,,0.7896326540096371,0.8278471680784153,0.04695227491215101
2022-10-06,4,-0.0102450808466399,-0.008896692637639399,0.0013483882090005016,13.483882090005016,0.7815428036301616,0.8204820662730815,0.04830066312115151,0.0,,0.7815428036301616,0.8204820662730815,0.04830066312115151
2022-10-07,4,-0.0280036177867735,-0.02904884077185619,-0.001045222985082691,10.452229850826908,0.7596567776732992,0.7966480133737512,0.04725544013606882,-0.001045222985082691,,0.7596567776732992,0.7966480133737512,0.04725544013606882
2022-10-10,4,-0.0074924636339018,-0.006892056671803285,0.0006004069620985158,6.004069620985158,0.753965076892335,0.7911574701180999,0.047855847098167335,-0.0004448160229841751,,0.753965076892335,0.7911574701180999,0.047855847098167335
2022-10-11,4,-0.0065191757777544,-0.0034884240040813645,0.0030307517736730357,30.307517736730357,0.7490498460257858,0.7883975774083316,0.05088659887184037,0.0,,0.7490498460257858,0.7883975774083316,0.05088659887184037
2022-10-12,4,-0.0032907731480149,-0.003914615309462058,-0.000623842161447158,6.23842161447158,0.7465848929059595,0.7853113041818662,0.05026275671039321,-0.000623842161447158,,0.7465848929059595,0.7853113041818662,0.05026275671039321
2022-10-13,4,0.0259656424608649,0.02521215878078275,-0.0007534836800821496,7.534836800821496,0.7659704493018389,0.805110697475243,0.04950927303031106,-0.0013773258415293076,,0.7659704493018389,0.805110697475243,0.04950927303031106
2022-10-14,4,-0.0236626636156543,-0.023231453770734132,0.0004312098449201669,4.312098449201669,0.7478455482204779,0.7864068055265234,0.04994048287523123,-0.0009461159966091407,,0.7478455482204779,0.7864068055265234,0.04994048287523123
2022-10-17,4,0.026480052302171,0.028132938062727562,0.001652885760556562,16.52885760556562,0.7676485374513019,0.8085307394785085,0.05159336863578779,0.0,,0.7676485374513019,0.8085307394785085,0.05159336863578779
2022-10-18,4,0.0114275696664887,0.012387313080963672,0.0009597434144749725,9.597434144749725,0.7764208945924048,0.8185462628840119,0.052553112050262765,0.0,,0.7764208945924048,0.8185462628840119,0.052553112050262765
2022-10-19,4,-0.0066720972934503,-0.005033554825596255,0.0016385424678540443,16.385424678540442,0.7712405388430166,0.8144260653924983,0.05419165451811681,0.0,,0.7712405388430166,0.8144260653924983,0.05419165451811681
2022-10-20,4,-0.0079509097065648,-0.005688771463492576,0.002262138243072224,22.621382430722242,0.7651084749566334,0.809792981632569,0.05645379276118904,0.0,,0.7651084749566334,0.809792981632569,0.05645379276118904
2022-10-21,4,0.0237248198222648,0.02510874398145006,0.0013839241591852604,13.839241591852604,0.7832605356694673,0.8301258662863563,0.0578377169203743,0.0,,0.7832605356694673,0.8301258662863563,0.0578377169203743
2022-10-24,4,0.0118819766546198,0.013849199859675834,0.0019672232050560335,19.672232050560336,0.7925672190687769,0.8416224453172427,0.059804940125430334,0.0,,0.7925672190687769,0.8416224453172427,0.059804940125430334
2022-10-25,4,0.0162666545796699,0.016156898853540113,-0.00010975572612978782,1.0975572612978781,0.8054596362525382,0.8552204540391025,0.05969518439930055,-0.00010975572612978782,13.427977881433684,0.8054596362525382,0.8552204540391025,0.05969518439930055
2022-10-26,4,-0.0073877160723645,-0.013227357466467048,-0.005839641394102548,58.39641394102548,0.7995091291521544,0.843908147380893,0.053855543005198,-0.005949397120232337,18.716555856538765,0.7995091291521544,0.843908147380893,0.053855543005198
2022-10-27,4,-0.0060826106182112,-0.0047887721290350155,0.0012938384891761842,12.938384891761842,0.7946460264338168,0.8398668635652498,0.055149381494374185,-0.004655558631056152,18.824227996023527,0.7946460264338168,0.8398668635652498,0.055149381494374185
2022-10-28,4,0.0246263778959276,0.025159622787012757,0.0005332448910851557,5.332448910851557,0.8142152797742733,0.8609975970438629,0.055682626385459344,-0.004122313739970997,18.746372892196696,0.8142152797742733,0.8609975970438629,0.055682626385459344
2022-10-31,4,-0.0074544041076575,-0.008413735819758541,-0.0009593317121010412,9.593317121010413,0.8081457900482064,0.853753390720889,0.054723294673358305,-0.005081645452072039,18.591561150057654,0.8081457900482064,0.853753390720889,0.054723294673358305
2022-11-01,4,-0.0041012306087846,-0.007997377337364641,-0.0038961467285800414,38.96146728580042,0.8048313977977003,0.8469256027022395,0.050827147944778266,-0.00897779218065208,20.373131729988238,0.8048313977977003,0.8469256027022395,0.050827147944778266
2022-11-02,4,-0.0250019848573428,-0.024468523580360658,0.000533461276982141,5.33461276982141,0.7847090153772481,0.8262025836217086,0.0513606092217604,-0.008444330903669939,20.407911678888343,0.7847090153772481,0.8262025836217086,0.0513606092217604
2022-11-03,4,-0.0105859923154296,-0.015759877481163073,-0.005173885165733473,51.738851657334735,0.7764020917706163,0.8131817321292102,0.04618672405602693,-0.013618216069403413,23.264512542140956,0.7764020917706163,0.8131817321292102,0.04618672405602693
2022-11-04,4,0.0136187246700705,0.016187393747763974,0.002568669077693474,25.68669077693474,0.7869756980917071,0.8263450250156744,0.048755393133720404,-0.011049546991709938,23.848802748444236,0.7869756980917071,0.8263450250156744,0.048755393133720404
2022-11-07,4,0.0096139819205598,0.011452580889269698,0.001838598968709899,18.38598968709899,0.7945416682250808,0.8358088082571119,0.050593992102430305,-0.00921094802300004,24.163302356512137,0.7945416682250808,0.8358088082571119,0.050593992102430305
2022-11-08,4,0.0055978928024627,0.008416355960135383,0.0028184631576726833,28.184631576726833,0.7989894273108946,0.8428432727020203,0.053412455260102985,-0.006392484865327355,24.034487139523176,0.7989894273108946,0.8428432727020203,0.053412455260102985
2022-11-09,4,-0.0207778869547897,-0.020138592568221567,0.0006392943865681337,6.392943865681337,0.7823881153121567,0.8258695954342078,0.054051749646671116,-0.0057531904787592215,24.036517289561676,0.7823881153121567,0.8258695954342078,0.054051749646671116
2022-11-10,4,0.0554344843603449,0.05943299881419526,0.003998514453850362,39.98514453850362,0.8257593970541481,0.874953502120329,0.05805026410052148,-0.0017546760249088598,25.590155613417007,0.8257593970541481,0.874953502120329,0.05805026410052148
2022-11-11,4,0.0092407467881479,0.012172386687720691,0.002931639899572791,29.31639899572791,0.8333900305502592,0.885603774481913,0.06098190400009427,0.0,26.398843102889064,0.8333900305502592,0.885603774481913,0.06098190400009427
2022-11-14,4,-0.0089357770488009,-0.00795525114987875,0.0009805258989221497,9.805258989221498,0.8259430430425687,0.8785585740366288,0.061962429899016416,0.0,26.230629341973206,0.8259430430425687,0.8785585740366288,0.061962429899016416
2022-11-15,4,0.0087131165503191,0.0097951814892858,0.0010820649389667002,10.820649389667002,0.8331395810405239,0.8871642147182858,0.06304449483798312,0.0,26.254422507999493,0.8331395810405239,0.8871642147182858,0.06304449483798312
2022-11-16,4,-0.0082520464979902,-0.007126081609515463,0.0011259648884747375,11.259648884747374,0.8262644744784614,0.8808422101231616,0.06417045972645785,0.0,26.119141999386844,0.8262644744784614,0.8808422101231616,0.06417045972645785
2022-11-17,4,-0.0030893228355314,-0.00193125910087739,0.00115806373465401,11.5806373465401,0.8237118767692667,0.8791410755884242,0.06532852346111186,0.0,25.755170154706576,0.8237118767692667,0.8791410755884242,0.06532852346111186
2022-11-18,4,0.0047585819088147,0.0034842915253559654,-0.0012742903834587348,12.742903834587349,0.8276315772041368,0.8822042593876893,0.06405423307765312,-0.0012742903834587344,25.72686609777573,0.8276315772041368,0.8822042593876893,0.06405423307765312
2022-11-21,4,-0.0038836886983297,-0.0026545907002694024,0.0012290979980602978,12.290979980602978,0.8244173138013684,0.8798623681649806,0.06528333107571342,-4.519238539843484e-05,25.496572572887253,0.8244173138013684,0.8798623681649806,0.06528333107571342
2022-11-22,4,0.013579987927526,0.01266349902605191,-0.0009164889014740898,9.164889014740899,0.8356128909700344,0.8910045044072976,0.06436684217423932,-0.0009616812868725247,25.577621877337247,0.8356128909700344,0.8910045044072976,0.06436684217423932
2022-11-23,4,0.0059146891478476,0.006566909740422575,0.0006522205925749746,6.522205925749746,0.8405552814680565,0.8968556505660503,0.0650190627668143,-0.000309460694297551,22.04165695560013,0.8405552814680565,0.8968556505660503,0.0650190627668143
2022-11-25,4,-0.0002830441976333,-0.0015326508057345147,-0.0012496066081012147,12.496066081012147,0.840317367172847,0.8954810840305827,0.06376945615871309,-0.0015590673023987665,22.028893175623647,0.840317367172847,0.8954810840305827,0.06376945615871309
2022-11-28,4,-0.0154441929131232,-0.013991877106337267,0.0014523158067859324,14.523158067859324,0.8273393436459818,0.8829516227517771,0.06522177196549903,-0.00010675149561283417,22.235028445830633,0.8273393436459818,0.8829516227517771,0.06522177196549903
2022-11-29,4,-0.0015918653377758,-0.0030903600133682105,-0.0014984946755924105,14.984946755924105,0.8260223308222536,0.8802229843630863,0.06372327728990662,-0.0016052461712052456,22.383528202264674,0.8260223308222536,0.8802229843630863,0.06372327728990662
2022-11-30,4,0.030947872397389,0.0330134484754677,0.0020655760780786993,20.65576078078699,0.8515859645139346,0.9092821805042794,0.06578885336798532,0.0,21.129495043661315,0.8515859645139346,0.9092821805042794,0.06578885336798532
2022-12-01,4,-0.0008676332180498,-0.0029537171378621794,-0.0020860839198123793,20.860839198123795,0.8508471002430974,0.9065964181445713,0.06370276944817294,-0.002086083919812378,21.605355510437917,0.8508471002430974,0.9065964181445713,0.06370276944817294
2022-12-02,4,-0.0011946604880656,-0.003004783958161569,-0.0018101234700959692,18.10123470095969,0.8498306268310518,0.9038722917708036,0.06189264597807697,-0.0038962073899083474,18.690336622875115,0.8498306268310518,0.9038722917708036,0.06189264597807697
2022-12-05,4,-0.0178942122835648,-0.01819943096437418,-0.00030521868080938055,3.0521868080938055,0.834623577189462,0.8874223303961103,0.061587427297267586,-0.004201426070717728,17.79899354285148,0.834623577189462,0.8874223303961103,0.061587427297267586
2022-12-06,4,-0.014399194981406,-0.015434228311196379,-0.0010350333297903785,10.350333297903784,0.8226056695654325,0.8737256515403228,0.060552393967477205,-0.0052364594005081064,17.471645894667393,0.8226056695654325,0.8737256515403228,0.060552393967477205
2022-12-07,4,-0.0018623708845491,-0.0045970247313886475,-0.0027346538468395474,27.346538468395472,0.8210736727169687,0.8697091131117433,0.05781774012063766,-0.007971113247347655,17.4049244676048,0.8210736727169687,0.8697091131117433,0.05781774012063766
2022-12-08,4,0.0075217819575039,0.0065046653578366975,-0.0010171165996672024,10.171165996672023,0.8272496098541927,0.8753662798511961,0.056800623520970456,-0.008988229847014858,17.494586020999,0.8272496098541927,0.8753662798511961,0.056800623520970456
2022-12-09,4,-0.0073495782479044,-0.006481404773728497,0.0008681734741759033,8.681734741759033,0.8211696741160209,0.8696926766662076,0.05766879699514636,-0.008120056372838955,15.162076927789133,0.8211696741160209,0.8696926766662076,0.05766879699514636
2022-12-12,4,0.0142792962181093,0.014198480385971109,-8.081583213819139e-05,0.8081583213819139,0.8328953991380519,0.8820409910776755,0.05758798116300817,-0.008200872204977146,13.672917400978498,0.8328953991380519,0.8820409910776755,0.05758798116300817
2022-12-13,4,0.0072896644387934,0.009533521866435928,0.0022438574276425283,22.438574276425282,0.8389669271103832,0.8904499481532073,0.0598318385906507,-0.005957014777334617,14.39847199669562,0.8389669271103832,0.8904499481532073,0.0598318385906507
2022-12-14,4,-0.0060527246341003,-0.007919874778581283,-0.0018671501444809833,18.671501444809834,0.8338888913234668,0.8833976960672397,0.05796468844616972,-0.007824164921815601,14.795030296998366,0.8338888913234668,0.8833976960672397,0.05796468844616972
2022-12-15,4,-0.024921675023714,-0.027218183618977092,-0.0022965085952630915,22.965085952630915,0.8131069833680181,0.8593532153671003,0.05566817985090663,-0.010120673517078693,15.457156772165325,0.8131069833680181,0.8593532153671003,0.05566817985090663
2022-12-16,4,-0.0111377507740807,-0.008037631272178337,0.0031001195019023636,31.001195019023637,0.8040508004346005,0.8524460510894186,0.05876829935280899,-0.007020554015176329,16.741321394742688,0.8040508004346005,0.8524460510894186,0.05876829935280899
2022-12-19,4,-0.0090075160018523,-0.009661431984179661,-0.0006539159823273615,6.539159823273615,0.7968082999833836,0.8442102015466356,0.05811438337048163,-0.0076744699975036905,16.56172674255037,0.7968082999833836,0.8442102015466356,0.05811438337048163
2022-12-20,4,0.0010373383615349,0.003167007321977425,0.0021296689604425253,21.296689604425254,0.7976348597997459,0.8468838214362219,0.060244052330924155,-0.005544801037061165,17.01219658527642,0.7976348597997459,0.8468838214362219,0.060244052330924155
2022-12-21,4,0.0148679938027347,0.013441987715822532,-0.0014260060869121672,14.260060869121672,0.8094940899520937,0.8582676233606964,0.05881804624401199,-0.006970807123973332,17.186696597165422,0.8094940899520937,0.8582676233606964,0.05881804624401199
2022-12-22,4,-0.0144516995686163,-0.01434717221408221,0.00010452735453408968,1.0452735453408968,0.7977955245615357,0.8459539099625695,0.05892257359854608,-0.006866279769439243,17.126301739002287,0.7977955245615357,0.8459539099625695,0.05892257359854608
2022-12-23,4,0.005868102525282,0.006878047171253696,0.0010099446459716959,10.099446459716958,0.802477070493874,0.8517724208599986,0.05993251824451778,-0.005856335123467546,17.047069214968772,0.802477070493874,0.8517724208599986,0.05993251824451778
2022-12-27,4,-0.0040496221104097,-0.00544647792950807,-0.0013968558190983705,13.968558190983705,0.7992273416061052,0.847133261168821,0.05853566242541941,-0.007253190942565917,17.02388010130122,0.7992273416061052,0.847133261168821,0.05853566242541941
2022-12-28,5,-0.0120206383226153,-0.011821049072210973,0.00019958925040432576,1.9958925040432576,0.7896201187951128,0.8371192573178423,0.05873525167582373,0.0,,0.7896201187951128,0.8371192573178423,0.05873525167582373
2022-12-29,5,0.0174613316448191,0.018565334175634763,0.001104002530815662,11.04002530815662,0.8034079375628158,0.8526606560748071,0.059839254206639395,0.0,,0.8034079375628158,0.8526606560748071,0.059839254206639395
2022-12-30,5,-0.0025407424823445,-0.0025601284407947827,-1.9385958450282483e-05,0.19385958450282484,0.8013666848851972,0.8504777352788433,0.05981986824818911,-1.9385958450282483e-05,,0.8013666848851972,0.8504777352788433,0.05981986824818911
2023-01-03,5,-0.0040005488792486,-0.0005978275745140628,0.003402721304734537,34.02721304734537,0.7981607782921126,0.8499692962371833,0.06322258955292365,0.0,,0.7981607782921126,0.8499692962371833,0.06322258955292365
2023-01-04,5,0.0075389705750443,0.007228204665523365,-0.0003107659095209353,3.1076590952093532,0.8041780889138114,0.8561130482697966,0.06291182364340271,-0.0003107659095209353,,0.8041780889138114,0.8561130482697966,0.06291182364340271
2023-01-05,5,-0.0116455288746221,-0.012307215031352015,-0.0006616861567299154,6.6168615672991535,0.7948130097590271,0.845576680893594,0.062250137486672796,-0.0009724520662508507,,0.7948130097590271,0.845576680893594,0.062250137486672796
2023-01-06,5,0.0228407810294386,0.023875514654546997,0.0010347336251083986,10.347336251083986,0.8129671596742821,0.8657652593298122,0.06328487111178119,0.0,,0.8129671596742821,0.8657652593298122,0.06328487111178119
2023-01-09,5,-0.0007676325452631,-0.0017218783555330416,-0.0009542458102699416,9.542458102699415,0.812343099624286,0.8642745168687997,0.06233062530151125,-0.0009542458102699417,,0.812343099624286,0.8642745168687997,0.06233062530151125
2023-01-10,5,0.0069782331590619,0.007034920882625372,5.668772356347187e-05,0.5668772356347187,0.8180118191786193,0.8703546197158412,0.06238731302507472,-0.0008975580867064698,,0.8180118191786193,0.8703546197158412,0.06238731302507472
2023-01-11,5,0.0128494246148815,0.014712752031559882,0.0018633274166783825,18.633274166783824,0.8285228003832371,0.883159931415243,0.0642506404417531,0.0,,0.8285228003832371,0.883159931415243,0.0642506404417531
2023-01-12,5,0.0034159058663651,0.004118307333400351,0.0007024014670352504,7.0240146703525035,0.8313529562774835,0.8867970554373557,0.06495304190878835,0.0,,0.8313529562774835,0.8867970554373557,0.06495304190878835
2023-01-13,5,0.0039968583635343,0.0038924651489972467,-0.00010439321453705299,1.04393214537053,0.8346757562938302,0.890248882069879,0.0648486486942513,-0.00010439321453705255,,0.8346757562938302,0.890248882069879,0.0648486486942513
2023-01-17,5,-0.0020304911890052,-0.004662017058960865,-0.002631525869955665,26.315258699556647,0.8329809545249993,0.8860985265949484,0.06221712282429564,-0.0027359190844927174,,0.8329809545249993,0.8860985265949484,0.06221712282429564
2023-01-18,5,-0.015562598500411,-0.014304872202031168,0.001257726298379832,12.577262983798319,0.8200176063712377,0.8734230004135995,0.06347484912267547,-0.0014781927861128854,,0.8200176063712377,0.8734230004135995,0.06347484912267547
2023-01-19,5,-0.0076383502962943,-0.006812599112075945,0.0008257511842183554,8.257511842183554,0.8137540246446453,0.8674727196565151,0.06430060030689383,-0.00065244160189453,,0.8137540246446453,0.8674727196565151,0.06430060030689383
2023-01-20,5,0.0189184010459815,0.020508134926236484,0.001589733880254983,15.897338802549829,0.8291489496356542,0.8852629672360601,0.06589033418714882,0.0,,0.8291489496356542,0.8852629672360601,0.06589033418714882
2023-01-23,5,0.0118813449836652,0.011839557226408202,-4.1787757256998154e-05,0.41787757256998154,0.8390003543491191,0.8957440887970715,0.06584854642989182,-4.1787757256998154e-05,,0.8390003543491191,0.8957440887970715,0.06584854642989182
2023-01-24,5,-0.0007115031258156,-0.0008242114770116859,-0.00011270835119608599,1.1270835119608598,0.8384034029744394,0.8950058062386195,0.06573583807869574,-0.00015449610845308381,,0.8384034029744394,0.8950058062386195,0.06573583807869574
2023-01-25,5,-0.0001817250594663,-0.001276601042980907,-0.0010948759835146071,10.948759835146072,0.8382510440661771,0.8938632408929013,0.06464096209518112,-0.0012493720919676907,,0.8382510440661771,0.8938632408929013,0.06464096209518112
2023-01-26,5,0.0110078534691813,0.012051783232300963,0.0010439297631196637,10.439297631196636,0.8474783887296459,0.9046358869114646,0.06568489185830079,-0.00020544232884802706,12.913479676021366,0.8474783887296459,0.9046358869114646,0.06568489185830079
2023-01-27,5,0.002494840970949,0.0006304502579477169,-0.001864390713001283,18.64390713001283,0.8495927125358426,0.9052062148397166,0.06382050114529951,-0.0020698330418493097,13.562394392298849,0.8495927125358426,0.9052062148397166,0.06382050114529951
2023-01-30,5,-0.0129687409846833,-0.012058924593312297,0.0009098163913710024,9.098163913710025,0.8385745647044908,0.8942904013535669,0.06473031753667051,-0.0011600166504783073,13.490117236038355,0.8385745647044908,0.8942904013535669,0.06473031753667051
2023-01-31,5,0.0146424702855101,0.01474955204698431,0.00010708176147421027,1.0708176147421027,0.8508533678503609,0.9074807841734497,0.06483739929814472,-0.001052934889004097,13.49217241526864,0.8508533678503609,0.9074807841734497,0.06483739929814472
2023-02-01,5,0.0104523039445902,0.012028663864134263,0.0015763599195440618,15.763599195440618,0.8597467458634112,0.918396565489433,0.06641375921768879,0.0,11.686347080015606,0.8597467458634112,0.918396565489433,0.06641375921768879
2023-02-02,5,0.0146993732443099,0.017347045273681264,0.002647672029371363,26.476720293713633,0.8723844841764383,0.9343280322901716,0.06906143124706016,0.0,13.081997809874636,0.8723844841764383,0.9343280322901716,0.06906143124706016
2023-02-03,5,-0.0103546106913104,-0.013656913227796578,-0.0033023025364861784,33.02302536486179,0.8633512824696516,0.9215679954268867,0.06575912871057397,-0.0033023025364861784,14.949098101890293,0.8633512824696516,0.9215679954268867,0.06575912871057397
2023-02-06,5,-0.0061404630177543,-0.006220965678527304,-8.050266077300368e-05,0.8050266077300368,0.858049905848316,0.915834952556907,0.06567862604980097,-0.003382805197259182,14.770056502168426,0.858049905848316,0.915834952556907,0.06567862604980097
2023-02-07,5,0.0128725105980265,0.014098322958593774,0.0012258123605672737,12.258123605672736,0.8690951623549841,0.9287466894948226,0.06690443841036825,-0.0021569928366919084,14.869926814270361,0.8690951623549841,0.9287466894948226,0.06690443841036825
2023-02-08,5,-0.0110807244761647,-0.014715578842814474,-0.0036348543666497746,36.34854366649775,0.8594649583173609,0.9150796443605587,0.06326958404371848,-0.005791847203341683,16.945780811326085,0.8594649583173609,0.9150796443605587,0.06326958404371848
2023-02-09,5,-0.0088297961777351,-0.009997081153450865,-0.0011672849757157645,11.672849757157644,0.8518760579135131,0.9059315188940152,0.062102299068002714,-0.0069591321790574475,16.63166597396182,0.8518760579135131,0.9059315188940152,0.062102299068002714
2023-02-10,5,0.0021952617756952,0.0018803135286988041,-0.0003149482469963958,3.149482469963958,0.8537461488610806,0.9076349541850663,0.061787350821006316,-0.007274080426053844,16.572309312718115,0.8537461488610806,0.9076349541850663,0.061787350821006316
2023-02-13,5,0.0114486093427661,0.011699100728900362,0.000250491386134262,2.5049138613426196,0.8635203549972822,0.9182534669391483,0.06203784220714058,-0.007023589039919582,16.580128947412742,0.8635203549972822,0.9182534669391483,0.06203784220714058
2023-02-14,5,-0.0002804145319874,-0.0022327242479193744,-0.0019523097159319745,19.523097159319743,0.8632782113410741,0.9162032601577772,0.060085532491208606,-0.008975898755851556,16.10383805265739,0.8632782113410741,0.9162032601577772,0.060085532491208606
2023-02-15,5,0.002773175690496,0.0049757826382270404,0.0022026069477310405,22.026069477310404,0.8656722334909001,0.9207620884327573,0.06228813943893965,-0.006773291808120516,16.603662537193422,0.8656722334909001,0.9207620884327573,0.06228813943893965
2023-02-16,5,-0.0137887414891306,-0.013087373012362912,0.0007013684767676887,7.013684767676887,0.8537357028489757,0.9087117315257955,0.06298950791570734,-0.006071923331352827,16.575037654823817,0.8537357028489757,0.9087117315257955,0.06298950791570734
2023-02-17,5,-0.0027674058253277,-0.003016204686603055,-0.000248798861275355,2.48798861275355,0.8513730696916212,0.9059708709423963,0.06274070905443199,-0.006320722192628182,16.19892306838742,0.8513730696916212,0.9059708709423963,0.06274070905443199
2023-02-21,5,-0.0200412342553273,-0.021139086035852028,-0.0010978517805247286,10.978517805247286,0.8343105025632542,0.8868194747555691,0.06164285727390727,-0.00741857397315291,16.383612854076414,0.8343105025632542,0.8868194747555691,0.06164285727390727
2023-02-22,5,-0.0015735561458868,-0.0016895433414590147,-0.00011598719557221458,1.1598719557221457,0.8329976681443679,0.8853211548169196,0.06152687007833505,-0.0075345611687251245,16.383727275494877,0.8329976681443679,0.8853211548169196,0.06152687007833505
2023-02-23,5,0.0053294294160743,0.005031859080406322,-0.00029757033566797826,2.975703356679783,0.8374370704204979,0.889775966108861,0.061229299742667075,-0.007832131504393103,16.2134355663677,0.8374370704204979,0.889775966108861,0.061229299742667075
2023-02-24,5,-0.0105375514855581,-0.01114312153217857,-0.0006055700466204694,6.055700466204693,0.8286125341750269,0.8798610843820984,0.060623729696046603,-0.008437701551013572,16.101556493703995,0.8286125341750269,0.8798610843820984,0.060623729696046603
2023-02-27,5,0.0030730045671669,0.0021289449340948095,-0.0009440596330720905,9.440596330720906,0.8311588642769585,0.8817342601804009,0.05967967006297451,-0.009381761184085662,15.695113915492783,0.8311588642769585,0.8817342601804009,0.05967967006297451
2023-02-28,5,-0.0030360018281855,-0.0030565648896076565,-2.056306142215634e-05,0.20563061422156342,0.8286354644455011,0.8790391821987693,0.05965910700155236,-0.009402324245507819,15.562772429349911,0.8286354644455011,0.8790391821987693,0.05965910700155236
2023-03-01,5,-0.00472526484568,-0.006694084505859428,-0.0019688196601794277,19.688196601794278,0.824719942415473,0.8731548196291692,0.05769028734137293,-0.011371143905687248,16.17169772909068,0.824719942415473,0.8731548196291692,0.05769028734137293
2023-03-02,5,0.0075821940867943,0.008949200911951082,0.001367006825156782,13.67006825156782,0.830973129086117,0.8809688575372691,0.05905729416652971,-0.010004137080530464,16.07615603188393,0.830973129086117,0.8809688575372691,0.05905729416652971
2023-03-03,5,0.0161477371607488,0.014797700494653208,-0.0013500366660955908,13.500366660955908,0.8443914647622446,0.8940051708362223,0.05770725750043412,-0.011354173746626055,15.24811305981541,0.8443914647622446,0.8940051708362223,0.05770725750043412
2023-03-06,5,0.0006871667698291,0.003727644939637049,0.003040478169807949,30.40478169807949,0.8449717025175566,0.8973377046872993,0.060747735670242074,-0.008313695576818107,14.973358981133508,0.8449717025175566,0.8973377046872993,0.060747735670242074
2023-03-07,5,-0.0153269191153376,-0.013671733831958409,0.0016551852833791916,16.551852833791916,0.832020889578321,0.8850695424314341,0.062402920953621266,-0.006658510293438915,15.422946132224837,0.832020889578321,0.8850695424314341,0.062402920953621266
2023-03-08,5,0.0014147940136839,0.0023813793272981906,0.0009665853136142906,9.665853136142907,0.8331980277521563,0.8871772287430016,0.06336950626723556,-0.005691924979824624,15.330545441157195,0.8331980277521563,0.8871772287430016,0.06336950626723556
2023-03-09,5,-0.0184593578738486,-0.017135720976390476,0.0013236368974581247,13.236368974581247,0.8178177271780945,0.8719748072946542,0.06469314316469368,-0.0043682880823665,13.331348970422455,0.8178177271780945,0.8719748072946542,0.06469314316469368
2023-03-10,5,-0.0144781384570513,-0.016091001392985617,-0.0016128629359343175,16.128629359343176,0.8059772488913791,0.8579438594558275,0.06308028022875936,-0.005981151018300817,13.561663929956326,0.8059772488913791,0.8579438594558275,0.06308028022875936
2023-03-13,5,-0.0015097610031894,-0.00014884214222138278,0.0013609188609680172,13.60918860968017,0.804760415871545,0.8578161612538805,0.06444119908972738,-0.0046202321573328,13.881039848957295,0.804760415871545,0.8578161612538805,0.06444119908972738
2023-03-14,5,0.0164766554806239,0.016032869305129843,-0.00044378617549405835,4.437861754940584,0.8180201759883041,0.8715694156550923,0.06399741291423333,-0.005064018332826858,13.905188544694434,0.8180201759883041,0.8715694156550923,0.06399741291423333
2023-03-15,5,-0.0069808835654376,-0.004188264166623414,0.0027926193988141853,27.926193988141854,0.812309672385551,0.8679190527027791,0.06679003231304752,-0.002271398934012672,14.604462258572067,0.812309672385551,0.8679190527027791,0.06679003231304752
2023-03-16,5,0.0175620062171666,0.01966494659276647,0.0021029403755998717,21.029403755998718,0.8265754599022506,0.8849866345210238,0.06889297268864739,-0.00016845855841280018,14.530819734197081,0.8265754599022506,0.8849866345210238,0.06889297268864739
2023-03-17,5,-0.0110194573100675,-0.011852757259152056,-0.0008332999490845566,8.332999490845566,0.8174670469083083,0.8744971027644521,0.06805967273956283,-0.0010017585074973568,14.565612842322695,0.8174670469083083,0.8744971027644521,0.06805967273956283
